"(Intercept)","npspos","nwppos","nchpos","iceqacmodest","iceqacaverage","iceqachigher","prvweloutdoor","prvwelindoor","prvwelboth","rwtuseoutdoor","rwtuseindoor","rwtuseboth","laeqas30","gardenyes","pmnpolyes","bathyes","municd","random","rdpp"
63.0403411111182,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"57027",68.8445830016708,41.1847626525292
62.3017270144852,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"57062",68.1059689050378,40.4461485558962
62.4270144120842,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"57064",68.2312563026369,40.5714359534952
63.0441068074947,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"57072",68.8483486980474,41.1885283489058
56.0199953534,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"57081",61.8242372439527,34.164416894811
59.1281257449081,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"57093",64.9323676354607,37.2725472863191
62.7832736931242,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"57094",68.5875155836768,40.9276952345352
63.1832893533605,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"57095",68.9875312439132,41.3277108947715
61.6964712497428,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61003",67.5007131402955,39.8408927911538
61.5391470593822,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61010",67.3433889499348,39.6835686007932
61.324934429604,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61019",67.1291763201567,39.4693559710151
62.3462900124431,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61028",68.1505319029957,40.4907115538541
62.2592421012086,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61031",68.0634839917612,40.4036636426196
63.1919259040784,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61039",68.9961677946311,41.3363474454895
62.8045758914815,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61041",68.6088177820342,40.9489974328926
63.8635723793658,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61048",69.6678142699185,42.0079939207769
63.7399543622081,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61063",69.5441962527607,41.8843759036191
68.6382065360802,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61068",74.4424484266328,46.7826280774912
64.8777377738714,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61072",70.6819796644241,43.0221593152825
63.5520110135793,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61079",69.356252904132,41.6964325549904
67.6284698807689,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"61080",73.4327117713216,45.77289142218
62.2108405373624,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62003",68.0150824279151,40.3552620787734
63.5242222479687,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62006",69.3284641385213,41.6686437893797
63.0078998683749,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62009",68.8121417589276,41.152321409786
64.555176432094,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62011",70.3594183226467,42.699597973505
64.5728726103475,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62015",70.3771145009002,42.7172941517585
62.3070365302458,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62022",68.1112784207984,40.4514580716568
64.7753655892203,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62026",70.579607479773,42.9197871306314
64.1803803058713,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62027",69.984622196424,42.3248018472824
63.2446069031767,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62032",69.0488487937293,41.3890284445877
65.2458572674057,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62038",71.0500991579584,43.3902788088168
63.5047136634035,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62051",69.3089555539561,41.6491352048145
60.7691834505217,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62060",66.5734253410744,38.9136049919328
55.4051565039282,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62063",61.2093983944809,33.5495780453392
67.3160057588661,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62079",73.1202476494187,45.4604273002771
64.0532559722725,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62093",69.8574978628252,42.1976775136836
61.1159791339052,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62096",66.9202210244579,39.2604006753163
64.1527117354436,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62099",69.9569536259962,42.2971332768546
66.0912254440826,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62100",71.8954673346353,44.2356469854937
61.6823953232873,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62108",67.48663721384,39.8268168646983
61.1681338974297,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62118",66.9723757879824,39.3125554388408
62.8509945157792,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62119",68.6552364063319,40.9954160571902
67.2036754120463,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62120",73.007917302599,45.3480969534574
62.8073484234249,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62121",68.6115903139776,40.9517699648359
68.4361642899193,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"62122",74.240406180472,46.5805858313304
62.8016247756967,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63001",68.6058666662494,40.9460463171077
61.2622772482735,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63003",67.0665191388262,39.4066987896846
65.5610200936036,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63004",71.3652619841563,43.7054416350147
61.7126528287704,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63020",67.516894719323,39.8570743701814
61.9177480670664,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63023",67.721989957619,40.0621696084774
64.0221225942082,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63035",69.8263644847608,42.1665441356192
64.9287121363214,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63038",70.732954026874,43.0731336777324
61.3580158795269,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63045",67.1622577700796,39.502437420938
62.0639041992211,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63046",67.8681460897738,40.2083257406322
63.0508281745945,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63048",68.8550700651471,41.1952497160055
63.4345011832725,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63049",69.2387430738251,41.5789227246835
63.8040143151689,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63057",69.6082562057215,41.9484358565799
64.0311572666286,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63058",69.8353991571813,42.1755788080396
65.4963806968182,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63061",71.3006225873708,43.6408022382292
65.1180191984046,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63072",70.9222610889573,43.2624407398157
62.376387553491,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63073",68.1806294440437,40.5208090949021
62.6883685897098,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63075",68.4926104802624,40.8327901311208
62.7140526653786,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63076",68.5182945559313,40.8584742067897
61.7799424837206,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63079",67.5841843742733,39.9243640251317
62.1012425449684,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63084",67.9054844355211,40.2456640863794
66.8612975945074,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63088",72.66553948506,45.0057191359184
61.1430015303494,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"63089",66.9472434209021,39.2874230717605
64.4123491572331,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64008",70.2165910477858,42.5567706986441
60.8170382083833,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64015",66.621280098936,38.9614597497944
68.1051349370094,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64021",73.9093768275621,46.2495564784205
63.1161139042458,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64025",68.9203557947984,41.2605354456568
65.1491258811788,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64029",70.9533677717315,43.2935474225898
69.3681265051038,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64034",75.1723683956564,47.5125480465148
64.4232742055265,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64047",70.2275160960792,42.5676957469376
61.9360854650228,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64056",67.7403273555755,40.0805070064338
62.8739910452923,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64063",68.678232935845,41.0184125867034
65.0111556324797,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64065",70.8153975230324,43.1555771738908
63.4626643765013,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64074",69.266906267054,41.6070859179123
62.3851898365684,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64075",68.189431727121,40.5296113779794
64.2272868649534,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"64076",70.031528755506,42.3717084063644
64.8976151611208,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"81001",70.7018570516735,43.0420367025319
68.9281666981555,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"81004",74.7324085887082,47.0725882395666
67.4387622866075,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"81015",73.2430041771601,45.5831838280185
68.8315212456843,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"82003",74.635763136237,46.9759427870954
63.2694666063036,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"82005",69.0737084968563,41.4138881477147
63.3194658325923,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"82014",69.123707723145,41.4638873740033
