"id","(Intercept)","nadtpo1","nchdpo","iceqac2precarious","iceqac2modest","iceqac2higher","prvweloutdoor","prvwelindoor","prvwelboth","rwtuseoutdoor","rwtuseindoor","rwtuseboth","livars","gardenyes","pmnpolyes","bathyes","LS.influence$hat","LS.dffits","LS.Cd"
2655,0.000890208550960157,0.00536250173861773,0.00175812601159597,-0.00166852012311556,-0.000155506824375109,-0.00960815225098052,0.000244680343937018,0.000247315009956559,7.37719025480021e-05,-0.00788162653184343,-0.000400429818060134,0.000733194400883662,-0.00231678782391869,-0.00113088551629562,0.00122565977278975,-0.00194827883073659,0.00266478461691756,-0.0173553503586095,1.88353422195362e-05
2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2657,0.0149366299903747,0.0236988249524602,0.00258863201520681,-0.00198724505826031,-0.0116213429954983,0.000186379716484854,-0.150375224564009,0.00126323916518467,-0.0068043656645444,-0.0414540625006782,-0.00444816789173743,-0.0144583525757499,0.0256498742952789,0.00266548744884603,0.00137810104327243,-0.0170292027657692,0.112189340900165,-0.162416706043937,0.00164946687822751
2659,-0.00976493374041839,0.00554948294194231,0.000693247640855687,0.00585287441121462,0.00959915353280399,0.00688052386763048,0.000331847586764996,0.000128364620461242,-0.000764858428617258,-0.00913429437600639,-0.000397774965059857,-0.000167324662634609,0.00589270909780239,-0.00294079052385744,0.000312793716351162,0.00894155534223029,0.00855048361612666,-0.0209001726721465,2.73163306712619e-05
2661,0.0312899200135206,-0.0829466453627079,0.124352351884333,0.087710915715588,0.00462556361359172,0.00371090252128232,-0.00652091661729455,0.00106242715717861,-0.0081503056911951,-0.0323277020563227,0.00549891659717398,-0.0382426657495878,0.032845766425099,0.0548417266490945,-0.0105973509423542,-0.0820952223271297,0.015384805210511,0.194695854627035,0.00236716912310967
2662,0.000865605293542076,0.00292722292052812,0.00334530541018036,-0.00965000085855136,-0.00104113288880864,0.00053112266618393,0.000384604900933613,7.8621343529952e-05,0.000643182101616642,-0.000264298762845248,-0.000260601276514902,-0.0061991650944218,-0.0066468258708156,-0.000996045152760381,0.00143369467421686,-0.00109992955537115,0.00364698383727744,-0.0151764295064614,1.44031901258737e-05
2664,-0.00801759699309714,-0.000659385115028854,0.00182466027992085,0.00580340206420124,0.00744070755768965,0.00524843651135659,0.0013118411986213,-5.29418511196354e-05,0.00158199569149284,0.00546626583134887,0.00086585999150061,0.00507022290818244,0.00195255977465827,-0.00577253721738241,0.000556368718229899,0.00732966067257076,0.00296801817346699,-0.0144165010501208,1.29968303364577e-05
2665,-0.0206624087924397,0.0263828101425297,-0.0179636425690763,0.025956429088456,0.038276612565721,0.0296142021743837,0.00414421795088424,0.000334558729274594,0.00656643413970534,0.0265199849251068,0.00244124439269186,0.0274921998866281,0.00962196389010199,-0.0286622106310081,0.00306725893376699,-0.0132577045355855,0.0104497105188205,-0.0693145616993579,0.000300378081988124
2667,0.00287426884584377,-0.0045426810806452,-0.00167089027279178,0.00740503299717498,-0.000114014059984295,-0.000835714035957698,-0.000151604736288661,-0.000152222573745607,1.79019582126876e-05,5.20302835551251e-07,-0.000274444194068355,-0.000493578910688917,0.00122392300648372,-0.0036841196132707,0.000371927088761375,0.0026840146299096,0.00366108634023018,0.0122911415384008,9.44733880111892e-06
2668,0.00477575533906708,-0.00617182762227659,-0.00319555167135525,-0.0068202663447045,-0.0109065095453889,-0.00893173883242977,0.000199799212958821,-3.72760874938286e-05,0.000254974703780895,-0.000410686511168045,0.000148071089456016,0.0112233583723148,-0.00462115059619741,0.00247820997844558,-0.00134552061337512,0.00455856389617343,0.00321704301169445,0.0217878775886114,2.96843686670349e-05
2669,0.00588067448309404,-0.0169737715198628,-0.0362305273161295,0.0290895344051422,0.0219557710300733,0.0525967656480078,-0.00886348078451345,-0.000547640498078926,-0.00527476522893147,-0.00754216990660999,-0.000513048244822142,0.0232803948063643,0.0975946070063665,-0.0179583174318084,0.215066728589293,0.000718413339462257,0.0286164117523826,0.268730336859051,0.00450964952008608
2671,0.125968053139719,0.0326045061688276,-0.037341645469196,-0.105794461716555,-0.115317744187931,-0.0920910465173553,-0.00379881290750306,-0.0042622123565567,-0.0046153731309834,-0.0137883533538434,-0.0223252371306192,-0.0199068803543313,0.0152268478376875,-0.109922116407707,-0.00661480094366792,0.0543844066813917,0.00570385778301711,0.201284304461103,0.00252321227772864
2672,-0.000247651517159774,-0.00263855860300614,-0.00293675589608073,0.00788204969742692,0.00056836591760317,-0.000568458467108957,-0.00115367974825004,-9.80668114957283e-05,-0.00172280595974687,-0.00358709218271801,-0.000301382742790135,-0.00402441518179835,0.0054589276039081,0.00429573899586591,-0.000654631824887396,0.00130198634764132,0.0038291932752615,0.0122023930012828,9.31141481802807e-06
2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2674,0.0292017914337002,-0.0343533953294443,0.0460625558441769,-0.0126272909130346,0.0379465880285433,-0.00442340311706567,-0.00163885485519295,-0.00611611429705935,-0.000228107920998817,-0.00707927389623686,-0.00777475174890933,-0.00757517319427574,-0.0263878783044896,-0.0643275547397018,0.00438086703654494,0.0361051663910846,0.00976963287130287,0.136987555745651,0.00117222740240831
2675,-0.0228165572628972,-0.0018764847183403,0.00519263637196931,0.0165153793127126,0.0211748395700938,0.014936052822953,0.00373325073010538,-0.000150662446455583,0.00450205907277208,0.0155559536682338,0.00246407297532347,0.014428890778596,0.00555661402613236,-0.0164275438246657,0.0015833196317683,0.0208588212399927,0.00636914795075179,-0.0410266220694181,0.000105244634538432
2676,0.00163986468952448,-0.00317275454954552,-0.0011399080796845,0.00578561371848187,-0.000292229357714663,-0.000532857970502193,-6.90005490931352e-05,-7.54811212804e-05,0.000183278299717823,1.64577668967968e-05,-0.000178729046476276,-0.00016815138687178,-0.0013901089217259,-0.00269062925097639,0.000650887789999739,0.00256564878633265,0.0134961265638648,0.010153888787731,6.4476052208064e-06
2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2679,-0.00377713382381727,0.00329242836106925,0.0023811460961794,0.00245659831978118,-0.00571823451466523,0.00092182060503857,0.000476142319811942,0.000934312726605562,9.02430403898e-05,0.00137630648087504,0.00142969435944677,0.000815256249787757,0.00842835022463372,0.00900785456043155,-0.00180835882785424,-0.00737461838125852,0.00699078934443421,-0.0220417268051967,3.03814956749278e-05
2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2681,0.00982218278274776,0.0097874635029233,-0.0136817347321166,0.00179187198442338,0.0413241226616839,0.00612853409695377,-0.00894155320196182,-0.00461484229075102,-0.000833110649317033,0.075894994902787,0.00132253397704193,0.00644009511795909,-0.0495821012006849,0.0194403776574589,0.00193946956980316,-0.0770005068727756,0.0330500294567468,0.154666048090398,0.00149536314722097
2683,0.0153994949167635,0.00545729300228049,-0.014894547416869,-0.0314989554911154,-0.040008809062686,-0.0299698333057251,-0.00624565034810464,-0.000306616839570488,-0.00897797134324711,-0.0290698585905267,-0.00529280026554836,-0.0277368664614409,-0.0140308753816902,0.027055748854989,-0.00160682353986327,0.0180544701832599,0.00331702093727441,0.0662884212953513,0.000274582934533779
2684,0.00325557899700558,-0.0243172214508875,-0.00993375103428098,0.00815497981232475,0.0161017349868159,-0.00384885290467937,-0.00276773993131878,-0.00283328473677723,-0.00292913204415811,0.023907034319121,0.000340192851359501,-0.00346657944075837,0.0257327469947372,0.00117520007629877,-0.00452762644878439,0.00507851555974699,0.00560703171968549,0.0503136465175727,0.000158267741271769
2685,0.00527299501889095,0.00256454642590339,-0.000387473321688008,-0.00134717727708899,-0.000278222060650243,0.007166489779327,-0.000156451091586231,1.73266174032063e-05,-5.94809115965803e-06,-0.000660664759117007,-0.000734094645288923,-0.000491966208872427,-0.00055132718860886,-0.00464951309170459,-0.000264279088736528,-0.00562055498044969,0.00391359219572198,0.0124993720530559,9.7701624780072e-06
2686,0.0183790834156521,0.0174636144410293,-0.0184445669455471,-0.0119583656226174,0.0271372639388435,-0.00346531064707398,-0.00439977999678837,-0.00456287701488533,-0.00487437188223283,-0.00714045455825931,-0.00960047248685254,-0.00637163636043364,0.000195911716748147,-0.0505346942857402,0.00176068240657179,0.0268859458555219,0.00194090360139355,0.0856678396954541,0.000457938956464074
2687,0.00626425285913494,-0.0113995413195095,-0.00412307109182658,0.0201658817442374,-0.000834655628874708,-0.00196601060384331,-0.000285270775685926,-0.00030242894475985,0.000485556748318328,4.28323011019065e-05,-0.000655280879850453,-0.000782990775231203,-0.00272102667335018,-0.00954827011491759,0.0019424965411389,0.00851838360697791,0.0100180858874653,0.0347099466945939,7.53378152151947e-05
2688,-0.00371861927710783,0.00350150055691516,0.00165063234326226,0.00200146702426997,0.0034788926594161,0.00348419163970576,0.000630554161486941,0.000152066719140544,0.0011194315136599,0.00282280451204033,0.000429357817122236,0.00330172590226451,-0.00391478139578169,-0.00239933603775391,0.000867845376057809,-0.000926477200534328,0.00356569553159167,-0.00793301981266548,3.93557453939248e-06
2689,0.0194149270771189,0.0115492588965312,-0.042190022981108,-0.0442021078573954,0.000896054977098628,-0.00235535783677135,0.00453896990182631,-0.00072424454780231,0.00562779255726959,0.0213295592340438,-0.000621159890510616,0.0208390368381549,0.0153845271889916,-0.0318815453939072,-0.000258646188661033,-0.0103016353404602,0.0093331010643495,-0.0816700966288814,0.00041694691164753
2692,0.00325093781489385,-0.0223234892588611,-0.0107634736098539,0.00529598289236733,0.0161234919798369,-0.00332984422089704,-0.00536509057408871,-0.00211180943049642,-0.00855012187860198,-0.019157811494227,-0.00212088009384766,-0.0203040971888873,0.0198331295436285,0.0186171957117123,-0.00302738170536945,0.00662175988017272,0.00404971690942615,0.0459286845390054,0.000131877584838698
2694,-0.00115550874171424,0.0309684554911169,-0.0114519106122728,0.0276239086183805,0.000620868618182996,0.00365583844375645,-0.0064267546186068,0.000728016860594908,-0.00712868102747725,-0.0169473128315528,-0.00288019136306886,-0.0140402411989367,-0.00301278805511455,0.0196817227229108,-0.000146128157502722,-0.0255365890055282,0.017712298489216,0.0640188634912493,0.000256267412802567
2695,0.00641256997801851,0.00245360481042023,0.0121078180078065,-0.00381094515429831,-0.0168226542069395,0.00175139134407951,0.00355534087942865,0.00277823654028853,0.00309166003895686,-0.0270275831159494,0.000721622880070019,0.0017812615727533,-0.0110729234526306,-0.000275293483146165,0.00293519950058301,-0.00902792033739276,0.00289529077967764,-0.0460510758760184,0.000132564876841724
2696,0.0119580397111591,-0.00925777333026302,0.00591990219543474,-0.0174825479308764,0.000793465285749711,-0.000798682875724935,0.00136525685336921,5.30507708888582e-05,-0.00013138987976918,-0.0153669039790877,-0.000437669407854044,-0.00196378981598864,0.0113871601004589,-0.00385428910645833,-0.00140268405128125,-0.00735692270282014,0.0116104399213143,-0.0341427904800928,7.2896758942093e-05
2698,0.00481419555655533,-0.00136097176181488,0.00298599907277311,-6.03647147234185e-05,-0.00463300317147899,-2.76547614890936e-05,0.000926777603362593,0.000700581143260762,0.000347973793856897,-0.00871998688341699,5.2105814436137e-05,-0.000335713793002835,0.00558837857442647,-0.00138147183167422,-0.000374756371721065,-0.00425789693289483,0.00216055270187647,-0.0153724004681908,1.47771622746408e-05
2699,-0.00264446165099741,-0.00545606295610963,-0.00322280516159524,0.00161003954912923,0.00574011036326571,-0.000709780185655574,-0.000955325857162613,-0.000930516992015614,-0.000483273602632554,0.0100318959750018,0.000240975222175327,-0.00023786970339809,-0.00111868630576004,0.00183798193876925,-0.000219506893468048,0.00394089455155248,0.00572797870739644,0.0173554014581073,1.88361232419424e-05
2700,0.0154643862185983,-0.0171456948864888,-0.00844007661577574,-0.011879981167659,-0.0211966573783513,-0.0197755443260863,-8.52776060030751e-06,-0.000456635329625691,-0.000754240641755892,-0.00097736297751312,-4.98854653184094e-05,0.0215566270158333,0.00865137741210651,0.00257336351516741,-0.00543219211512727,0.00676046249788086,0.00426259117690892,0.0451713569324528,0.000127567490151684
2701,0.00128271462249951,0.000449538093960601,0.00402085278107883,-0.000454191844028792,0.00377495690925626,0.000859844747557936,-0.00138575444633665,-0.000212065359887268,-0.00157495994885039,-0.00512960377539934,-0.000451799302439179,-0.00427065481972613,-0.00409339861548639,0.00596794348772365,2.49820028492785e-05,-0.00746884133633209,0.00827101921862356,0.0135217750612048,1.14339784683328e-05
2702,0.00998226006657865,9.71743134422337e-05,0.0149764942933948,-0.0243319414625706,-0.0347869331914634,-0.0248547870426912,-0.00110231371071738,-0.000994482985916101,0.000912300889791121,0.0324298154897047,-0.000470090262116826,-0.00131426586746374,-0.0110405919136388,0.000281653889504321,-0.00372167910274188,0.0121507372500757,0.00456091034518811,0.0603867604611971,0.000227937421256442
2704,-0.00130785845033175,0.0026699790008713,0.0012305909917617,-0.000377447376134112,5.27950615780629e-05,0.00461926908795803,-0.000587173037852193,1.81171963321987e-05,-0.00102300162296396,-0.0026835211256238,-0.000471873475363056,-0.00261842882903184,0.00117219693429563,0.00165997297858041,-0.000693620359489591,0.000689405280734424,0.00574280152675343,0.0076158576322208,3.6271926842331e-06
2705,0.0034414499816519,0.0690580308835817,-0.0243473506223801,-0.0419972485087301,-0.0470004146619808,-0.0316465484532695,-0.00539947706586658,-0.00145169994766037,-0.00390061387409144,0.0415415722574468,-0.00650120138359518,-0.00166254192616657,-0.00615091378523701,-0.0105494529477103,-0.00583507018930379,0.0203259056480166,0.00959844952402894,0.106729760657363,0.000711879168917859
2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2707,-0.0255923456853229,0.00346589817017433,0.0238306108482551,-0.00383011946340381,0.0308136570018196,0.00226377553812835,-0.010956563295842,-0.00296024067545629,-0.0152421118498914,-0.0436684861274399,-0.00523612770096835,-0.0389703545118375,-0.0256300418246336,0.0429704673086081,0.000130761778830026,0.0221465950504208,0.00282600021530123,0.0888241037586169,0.000492590673942885
2708,-0.00196119026226844,2.37231586574087e-05,0.00326174911307514,-0.00302518830628148,-0.00249224563160646,-0.00915561282748713,0.00115332649112699,-0.000278508184160459,-0.000204218978845743,0.00095033405609656,-0.000304537029318777,-0.00494659035576674,-0.00304960501740836,0.000399405777611639,-0.0338153747617355,0.00826197831615336,0.0365675860090794,-0.0384521561610476,9.24627906934648e-05
2709,0.00236855124751673,0.00129956794654184,0.00367516030302653,-0.00224267097434948,-0.0084457166636991,0.000485931166576436,0.000985246567548738,0.000869771563383449,0.00174571324206642,0.000796031109664289,0.000357082848573209,-0.0121389853890535,-0.00835480162273337,0.000147364808648376,0.00284594424975925,-0.00275191429831668,0.00160106774754949,-0.0217737889784338,2.9643400046545e-05
2710,0.00375103712960138,-0.0017714930149117,0.000261679226994488,-0.00148300802101254,-0.000492439771783578,-0.0301906825474912,-0.00252463533548762,-0.000667570252061346,-0.00324743640636417,-0.00597690069786448,-0.146032849649777,-0.0058605785102745,0.00595304975783973,0.0146761418800699,-0.000798788496437516,-0.00778745915182797,0.0419434527896891,-0.152682372272939,0.00145739497440756
2711,0.0113809263268579,-0.000155851145037579,-0.00517471870660361,0.000129003826210756,0.0012670356459936,0.0130384708584528,-0.000782333305254951,-0.000706834287935215,-0.00214517535181477,-0.00179063718915476,-0.00237123979534228,-0.0041602510823628,0.0246927805679061,-0.0149124632920943,-0.00406965220002461,0.00135055397287318,0.010497325586579,0.0348788837197892,7.6073150489227e-05
2712,0.00637024665654194,-0.00732279679630388,-0.00365136820074126,-0.00582807049961157,-0.0100243482825942,-0.0089835836927643,5.65047049543175e-05,-0.000157343890109048,-0.000166040767825039,-0.000434878597300891,2.79185157708223e-05,0.0102336114992599,0.0014015560791833,0.00155917134017291,-0.0021392327488322,0.0035173780789516,0.00426748396459773,0.0205641965323976,2.64444068255305e-05
2713,0.000925272063353741,-0.00119575214249627,-0.000619117705700133,-0.00132138299920103,-0.00211306649410993,-0.00173046729408743,3.87098201029235e-05,-7.22200362883479e-06,4.9399718687525e-05,-7.95678858319054e-05,2.86878268958326e-05,0.0021744539285672,-0.000895318382881651,0.000480137338992766,-0.00026068601631209,0.000883192609897434,0.0044389945066731,0.00422126198291625,1.11434367218475e-06
2714,0.00247358271385324,0.00324559227678367,0.00174068940585903,-0.000823492477586211,-0.00356342493853831,0.000119171103230085,0.000169833881934107,0.000294744599157027,0.000136220470301902,0.000258472266263587,-0.000260375579665611,-0.00667983568270851,0.00364394262917804,-0.00189378071540439,0.000139815133423574,-0.00255048249495805,0.00417914018974737,-0.0115941343107619,8.40628338420545e-06
2715,0.0329229384379281,-0.0170810383859107,-0.00367454459399479,-0.0205573442466504,-0.032087635342557,-0.0233287338673638,0.000356042661549965,0.000632940568351962,0.00220422191425661,-0.000663024368660475,0.00132832096414809,0.0353131774532648,-0.0222623538315294,0.0115872812725538,-0.00334615219864589,-0.0326446027186153,0.00625265559876166,0.0749376172924402,0.000351000099659695
2716,-0.0015323475015149,-0.00579235197240328,0.00561508508254467,0.0142832164757083,0.01843572390626,0.0126798700847648,-6.99165336065206e-05,-0.000221733809960268,-0.000530958968502821,0.000921774360326048,0.000466817401175423,-0.0192651255608548,0.0182246999594314,-0.00320736844922465,0.000840841532219348,-0.00918617218031687,0.00382196743879157,-0.0367842470682884,8.45997659115104e-05
2717,-0.0686900517196764,-0.00221228577868485,0.0144812010969848,-0.0861394255782141,0.00220729862479886,-0.000538648767286501,0.00462864709230081,-0.000140673844840383,-0.00124267690184398,0.000136915430215443,0.00538386779540267,-0.000477920163571083,0.00959867623053061,0.0472244209280202,-0.0059432723344998,0.073263889084708,0.0100952385753135,-0.162798542979695,0.00165490393219379
2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2719,0.00912819090311152,0.0290283298827577,0.0147723868365955,-0.00333261471393988,-0.0253007907185491,0.00286461804140375,0.0086342654828314,0.00282043501043197,0.0120995929614676,0.0346344825581489,0.00289378541821174,0.0321135125544205,0.013659729841519,-0.0410394655186463,-0.00165168790718244,-0.0195394306346872,0.00876030887425093,-0.0768366143566008,0.000369063651145891
2721,-0.0203617986676001,0.0335360159883052,0.0122720405344001,-0.0560982743249043,0.00133748036283871,0.0060510592906212,0.00103319495205753,0.00105186250521921,-0.000530407694837478,-4.13732163837235e-05,0.00199586132391294,0.00323202571396724,-0.00380032607936045,0.0274718085730541,-0.00365782245441843,-0.0214260675152879,0.0124259238667598,-0.0939007116663333,0.000551180994091974
2722,-0.0153371747650178,-0.00919941213955444,-0.0102316706982208,0.0146704148971204,0.0195746374289337,0.0102275866237511,-0.000105167421851384,-0.000864843676232625,-0.0683808502465133,0.00224837326215274,0.000670552426554885,0.00204480345474383,0.00575754405314893,-0.000498841911293799,0.000858792711737604,0.0185763055390296,0.0381449940815782,-0.0766288356359836,0.000367182662152344
2723,0.0017874728112494,-0.000645837483713721,-0.00102722135339435,0.000651742403869856,0.0021407812331797,-2.99021973260231e-05,-0.000487282593771548,-0.000291111328829353,-0.00035402776137738,0.00321285084399345,-3.22388689013329e-05,-0.000174005622320889,0.00240899191488254,0.000189774966991403,-0.000568893651364924,-0.00396716838805379,0.00328601944573223,0.00670785284621276,2.81383822178153e-06
2725,-0.000109586962402149,-0.00396450512449437,-0.00106080664188403,0.0010510151427203,0.0021347099974441,-0.000291262071956933,0.0179300318726884,-0.00014826965592889,0.000311502959682758,0.000914960061793426,0.000397457304122313,0.00527617905555088,0.00299559570763895,-0.00105786985654487,-0.00132647004034555,0.000988395144205015,0.0147149712793716,0.0195436512657575,2.38858352012896e-05
2726,-0.00300941030710674,-0.0213850589202985,-0.0106879091494995,0.00728742481400466,0.0186402717549147,-0.00232662682560079,-0.00142102813859888,-0.00192545583252372,-0.00256736854560614,-0.00137090197841141,0.000653586969032549,0.0279155720567258,0.0108934859761914,0.00478162955014851,-0.0046170626079174,0.00757676159158447,0.00285087195496116,0.0516734317308423,0.000166890457259198
2727,-0.0176520808049634,0.00937894622727444,0.00240830166231327,0.00883128811972304,0.0134055085894893,0.0105058095579918,0.00208651790461991,-2.37446500526941e-06,0.00259562163466385,0.00980593408969097,0.000941769506398664,0.00973860785600388,0.00109951215036504,-0.0120038087055427,0.00119323094754272,0.0140496862969004,0.00735534972106373,-0.0280800500393938,4.93064931345456e-05
2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2729,-0.0105200280840426,0.0021705802792356,0.000405392198083718,0.00498473819455853,0.00597488270140679,0.00451376873939472,6.67739339394704e-05,0.000100867283259835,-0.000246776966174483,0.000509511983386507,0.000702066573895421,0.00066391684848974,0.00117391249893683,0.00415544242900219,9.05932639745031e-05,0.00513059304117037,0.00361440049840709,-0.0114678373393539,8.22411815829675e-06
2730,-0.0022032843961602,-0.0014374513091552,0.00298647747599989,-0.000915440815376398,-0.00745991123249639,-0.00106272955556554,0.000912003619422577,0.000399491715799151,0.00062705200878316,0.000576380338148316,-8.63575869707869e-05,-0.0133920825110725,0.00372359698665083,-0.00279433546755907,0.00116288978142918,0.0128512856362894,0.00342940527789874,-0.023997908887735,3.60113650068463e-05
2731,0.00414584017484316,-0.00163781525339711,0.00260193881786671,-9.43257528811383e-05,-0.00405825069449338,-0.000260765578243985,0.000388651532114868,0.000309345536302537,0.000384082480371322,0.000432347039868417,5.90458240202225e-05,-0.00787512090000856,0.00466710029905108,-0.00133282246868233,0.000197125318726798,-0.00313099548955669,0.0024027649416085,-0.0126807908046553,1.00556736559382e-05
2732,-0.00337799752953456,-0.00107820219412676,0.00353835367123852,0.0076684081815529,0.0109590004925745,0.00822271523272601,0.000597461152250555,0.00034974791791874,-2.85569608283109e-05,-0.0100016851327205,0.000372764472107732,0.000401941770753382,0.00393595274529259,-0.000619521373553388,0.000694903657088847,-0.00474799180424324,0.00175672269247364,-0.0190415260068712,2.26718206763411e-05
2733,0.00364642298694383,-0.00408810716387168,-0.00209982222358243,-0.00579776422094732,-0.00825013899517867,-0.00631116182450272,-0.000988954389352056,-3.80415025350334e-05,-0.00137060253068209,-0.00571595102131476,-0.000623316951449302,-0.00547557412825367,-0.0051919240029744,0.0068082696160196,0.000121634304448367,0.00388447315889098,0.00289554557975186,0.0151081497469273,1.42737481543728e-05
2735,0.00105794236546373,0.00132160751609453,0.000588888741300778,-0.000407174001990652,-8.94936344895904e-05,-0.00381368932831509,-9.55846311509544e-05,-4.82214505303725e-05,-5.56004750791082e-05,0.000142234451157809,-0.000178373060524069,-0.00316505285451622,0.0011232318834673,-0.000794224971382099,0.000399572742740107,-0.000921347156078957,0.00440818533527502,-0.0065820635525404,2.70930065050059e-06
2736,0.0172803531459223,-0.077748279843733,-0.0371978652882419,0.0304475986552149,0.05749277925374,-0.0117322454930632,-0.00580769439808967,-0.00696499641506015,-0.0128801848280561,-0.00427869664841853,0.000120816402261521,0.0673046913068833,0.113728286745181,0.00103951855153212,-0.0246347313518952,0.00794844087520454,0.00636552259516461,0.177977894593428,0.00197517516700968
2738,0.00584512889920186,0.00999019323169704,-0.0035109664483754,-0.00299787599765972,-0.00105582520704764,0.0434194332906636,-0.0049279951748421,0.00111702826013556,-0.00602975378741744,-0.0238055200128286,-0.00204400593058032,-0.019835463091745,-0.0203928080704453,0.0279814032579294,-0.000746076208295102,-0.0331102117676621,0.00740889286207625,0.0738735858230913,0.000341135620978635
2739,0.0231769616321577,-0.00720604216918784,-0.00434651324015049,-0.0163634128319824,-0.0197934583591569,-0.0163336030255056,-3.58246744770311e-05,-0.000703529576152829,0.000146608692536349,-0.00196429842543262,-0.00276241046929145,-0.00323778799612346,-0.00120639122669024,-0.0157339519514877,-0.00032127154696963,0.00951192285440079,0.00298360388650671,0.0343596043807514,7.38126907570989e-05
2740,-0.0190380153736464,0.00287018641144498,0.00482773947810018,0.00787917942984289,0.011468908038183,0.0101869793049436,0.0026678598398556,0.00026240438555783,0.00393953444655103,0.00957818968004828,0.00183372685528627,0.0104719289328202,-0.0136900469764134,-0.00757775040496754,0.00342059985090435,0.0152418782882442,0.0061411460607789,-0.0282664248885185,4.99625129600931e-05
2742,-0.00399559250578378,0.0179920070780769,0.00859508076577607,-0.00463440578577528,-0.0125486027063219,0.00283465685726881,0.00415336011780255,0.00169439320517398,0.00679004430895685,0.0144392720646542,0.00169536448567439,0.0157762761449559,-0.0200476510631836,-0.0132715273792777,0.00301549557448292,-0.00421140013546472,0.00355709130848533,-0.0370422649994634,8.57891544151726e-05
2743,0.0230941579362868,-0.00891711130949847,0.0217222770125066,0.00358779249521016,-0.0293773327779139,-0.000112702734501063,0.0117513016139701,0.00300581327855836,0.0158756180637495,0.0427385899972434,0.00618033353959143,0.036962003191676,0.0267811625164996,-0.0436803927492126,-0.00269838236482892,-0.0259499010389713,0.00327438509426231,-0.0862062443933461,0.000464125197392565
2744,-0.00106229746128787,-0.00120704231884517,-0.00065573736046858,0.000286316169459693,0.0013770859024867,-2.78064667336064e-05,-5.99261658537387e-05,-0.000109793981216396,-3.2771538004456e-05,-9.96848603949627e-05,0.000108211813331121,0.00265670108025931,-0.00172911591548326,0.00078675415462036,-1.24033190235813e-05,0.00104739387535731,0.00218198250850737,0.00466172175335376,1.35901958533638e-06
2745,-0.00685788131921209,0.0151640314129155,-0.0129989786695933,-0.00333384624764343,-0.0107028215709416,-0.000830645444210908,0.00132993056679828,0.00125202683211592,-0.000552739048106251,-0.019410470476461,-0.0016183567950706,-0.000727938143922706,0.00546251678397805,-0.00545469197979285,0.000988724639606664,0.0217896328019657,0.00716730253209117,-0.0412830910493217,0.000106566237328317
2746,0.000462694414978341,0.000157327447312972,-0.000461463085901697,0.000125164293825261,0.00127342708026028,0.000145379623415585,-0.000278551334691794,-0.000148721873405684,-6.45771738156765e-05,0.00224878517258564,2.81457885628474e-05,0.000134926491944411,-0.000904971592733633,0.000496780419056709,-2.40035883910551e-05,-0.00237008569558563,0.00278900510614981,0.00444141343598561,1.23360511381774e-06
2747,0.00271238809855893,0.0191520915872928,0.00390516152860358,-0.00246154274697255,-0.00891421868365299,0.00155449261940787,2.03152646829747e-05,0.000590765725785165,-0.0935253189272313,0.00325113181199755,-0.000944090596098065,0.00354153702508487,0.0053981422776869,-0.00643743249133624,-0.00210849235493755,-0.00764937076724441,0.0229424124866376,-0.100419444071496,0.000630465640619383
2748,-0.00137696208928913,-0.00772018462737013,-0.00220033003203835,0.000994217486515461,-9.92213841754092e-05,0.0132393497091514,-0.0013060794405098,4.01930888648604e-05,-0.00227435453497091,-0.00823179805699157,-0.000350320227110625,-0.00810987344849328,-0.00162226595692801,0.00971814138280763,-0.00064298916905506,0.0034941073454468,0.00715808671521735,0.0230001531206086,3.30809717968154e-05
2749,-0.00104979533922048,-0.00235122055087021,0.00137476864216866,-0.000158679077451531,-0.00230027363121746,-0.000239378518895655,0.000629223236696725,0.000291691964496013,0.000451354326617133,-0.00356442590983944,0.000208102538138595,2.86821050676146e-05,-0.0015177330796297,0.00010399693097393,0.000521760660982234,0.00424238676422047,0.00359998259362299,-0.00774832352539541,3.75445414496174e-06
2750,0.00133191243490148,-0.000696653062908673,0.00509623943980313,-0.000589055140366665,-0.000625686318646942,-0.0162082809195556,0.0022800292870926,0.000104274400692074,0.00404666477087146,0.0103227313457937,0.00148021576430602,0.0105643867039463,-0.00798620816440987,-0.00816849785799896,0.00243954687510874,-0.00298777431830909,0.00367048481218823,-0.0271454869291544,4.60765237990966e-05
2751,-0.00745481853250283,0.000140352940634475,0.00519234247663648,-0.00052143665036014,-0.0104724076948836,-0.000667530024344649,0.00416154229589212,0.000854015594147508,0.00525344330456011,0.0132183572215232,0.00175243735852532,0.0118625717887661,-0.00192865363663714,-0.0138982856853094,0.000981092750436478,0.0189352994737474,0.00376419472416823,-0.0311788062555657,6.07839285473234e-05
